0,1,2,3,4,5,6,7,8,9,10
4.994043e-30,1.0,6.6499125e-15,7.0913666e-14,8.206999e-09,1.9113476e-29,3.9854045e-19,3.2516757e-19,1.6159002e-16,2.3643777e-24,4.1493092e-10
6.25887e-30,1.0,6.9703248e-15,7.364353e-14,8.4531875e-09,2.309557e-29,3.9641767e-19,3.1455546e-19,1.6205238e-16,2.4775344e-24,4.3828616e-10
8.034586e-30,1.0,7.316439e-15,7.636071e-14,8.686127e-09,2.8274623e-29,3.9340177e-19,3.0401586e-19,1.6063067e-16,2.5965925e-24,4.6407878e-10
1.078774e-29,1.0,7.664112e-15,7.9095123e-14,8.934751e-09,3.5848983e-29,3.9148853e-19,2.9420852e-19,1.5802694e-16,2.739777e-24,4.926017e-10
1.4481204e-29,1.0,7.960847e-15,8.205601e-14,9.10031e-09,4.538656e-29,3.8750953e-19,2.8446134e-19,1.5400393e-16,2.8992618e-24,5.204181e-10
2.0217757e-29,1.0,8.245887e-15,8.507546e-14,9.191227e-09,5.896086e-29,3.7969852e-19,2.7531e-19,1.5017383e-16,3.0889807e-24,5.509958e-10
2.8237115e-29,1.0,8.5517285e-15,8.869595e-14,9.238542e-09,7.739445e-29,3.6986575e-19,2.6903713e-19,1.4719957e-16,3.371475e-24,5.8749033e-10
3.770293e-29,1.0,8.693128e-15,9.1654e-14,9.101767e-09,9.856699e-29,3.4920538e-19,2.589082e-19,1.4246405e-16,3.6366835e-24,6.1859207e-10
4.9037523e-29,1.0,8.831945e-15,9.4407704e-14,8.880486e-09,1.2371467e-28,3.2407535e-19,2.4903518e-19,1.3810406e-16,3.9512433e-24,6.529473e-10
6.1976943e-29,1.0,8.966477e-15,9.656692e-14,8.639994e-09,1.5282435e-28,2.9671972e-19,2.3931578e-19,1.3395823e-16,4.3300177e-24,6.883409e-10
7.261555e-29,1.0,9.084257e-15,9.839681e-14,8.384301e-09,1.8017622e-28,2.6977914e-19,2.2948673e-19,1.3026043e-16,4.7709298e-24,7.227578e-10
8.24608e-29,1.0,9.230412e-15,1.0024225e-13,8.1830835e-09,2.0797653e-28,2.4551116e-19,2.2058244e-19,1.2795947e-16,5.192682e-24,7.610699e-10
9.284412e-29,1.0,9.430759e-15,1.0275104e-13,8.049981e-09,2.3944254e-28,2.2493646e-19,2.1237902e-19,1.274013e-16,5.6561607e-24,8.054154e-10
1.0250752e-28,1.0,9.6454945e-15,1.0606529e-13,7.942822e-09,2.7186786e-28,2.0689182e-19,2.040381e-19,1.2738429e-16,6.1423984e-24,8.4909957e-10
1.1291194e-28,1.0,9.903315e-15,1.097859e-13,7.896479e-09,3.0785988e-28,1.9137359e-19,1.9582819e-19,1.2878117e-16,6.647118e-24,8.955425e-10
1.3038194e-28,1.0,1.0196226e-14,1.142098e-13,7.922427e-09,3.5855702e-28,1.7808472e-19,1.8749033e-19,1.3104092e-16,7.1649925e-24,9.459175e-10
1.6068667e-28,1.0,1.0749824e-14,1.2026202e-13,8.063996e-09,4.3797125e-28,1.6902388e-19,1.8134237e-19,1.3589037e-16,7.751077e-24,1.010915e-09
1.984912e-28,1.0,1.13147305e-14,1.2505844e-13,8.187924e-09,5.2866714e-28,1.5803454e-19,1.7217816e-19,1.4030243e-16,8.1235855e-24,1.0783324e-09
2.5130145e-28,1.0,1.19179585e-14,1.2957078e-13,8.331853e-09,6.4464785e-28,1.4739769e-19,1.6274163e-19,1.4541361e-16,8.5020525e-24,1.1531367e-09
3.218403e-28,1.0,1.2637141e-14,1.3406068e-13,8.494661e-09,7.927701e-28,1.3746e-19,1.533407e-19,1.5114857e-16,8.917079e-24,1.2376496e-09
4.0787296e-28,1.0,1.3540384e-14,1.3858981e-13,8.677053e-09,9.637229e-28,1.2826765e-19,1.4428563e-19,1.572734e-16,9.319671e-24,1.3350876e-09
5.2251197e-28,1.0,1.4321259e-14,1.4390184e-13,8.921196e-09,1.1786044e-27,1.2140803e-19,1.3570005e-19,1.6192324e-16,9.785354e-24,1.4382422e-09
6.552869e-28,1.0,1.4886101e-14,1.5041543e-13,9.176409e-09,1.4181097e-27,1.1636478e-19,1.2799492e-19,1.65149e-16,1.0259972e-23,1.5388527e-09
8.083382e-28,1.0,1.5363706e-14,1.5842252e-13,9.439282e-09,1.6758185e-27,1.128905e-19,1.2093746e-19,1.6587637e-16,1.0633172e-23,1.6451767e-09
1.0119166e-27,1.0,1.5608388e-14,1.6833204e-13,9.732046e-09,1.99329e-27,1.1166044e-19,1.1410363e-19,1.6171397e-16,1.1008099e-23,1.7593702e-09
1.2638359e-27,1.0,1.5406255e-14,1.8023948e-13,1.0029719e-08,2.3657904e-27,1.123132e-19,1.076305e-19,1.5254222e-16,1.1346794e-23,1.8662571e-09
1.5911304e-27,1.0,1.5301882e-14,1.9587436e-13,1.030508e-08,2.833328e-27,1.1475929e-19,1.0301171e-19,1.4216328e-16,1.1769669e-23,1.9975404e-09
2.000542e-27,1.0,1.500732e-14,2.1279244e-13,1.0487105e-08,3.361312e-27,1.1640517e-19,9.732326e-20,1.2702908e-16,1.1853883e-23,2.1410624e-09
2.514694e-27,1.0,1.4457773e-14,2.3209071e-13,1.0578675e-08,3.978568e-27,1.1834344e-19,9.190755e-20,1.1103155e-16,1.1844707e-23,2.2901128e-09
3.1693178e-27,1.0,1.3795151e-14,2.5400876e-13,1.0573107e-08,4.710827e-27,1.1990115e-19,8.755774e-20,9.647104e-17,1.1678656e-23,2.4596614e-09
4.0841656e-27,1.0,1.30863465e-14,2.7892245e-13,1.0503641e-08,5.6876548e-27,1.2147288e-19,8.403755e-20,8.409733e-17,1.1537445e-23,2.649685e-09
5.185944e-27,1.0,1.2227889e-14,3.0692533e-13,1.0395814e-08,6.761011e-27,1.2314974e-19,8.085296e-20,7.309067e-17,1.121905e-23,2.8219849e-09
6.506492e-27,1.0,1.1365864e-14,3.3352352e-13,1.0309209e-08,7.998788e-27,1.2547044e-19,7.8422797e-20,6.4172923e-17,1.0973803e-23,2.9851273e-09
8.056789e-27,1.0,1.0527436e-14,3.553408e-13,1.021931e-08,9.435667e-27,1.2753628e-19,7.608367e-20,5.680507e-17,1.073621e-23,3.121568e-09
9.65346e-27,1.0,9.633801e-15,3.706925e-13,1.0101484e-08,1.0930628e-26,1.293363e-19,7.303732e-20,5.0336485e-17,1.0559524e-23,3.1860146e-09
1.11917615e-26,1.0,8.706868e-15,3.7862937e-13,9.961923e-09,1.2305538e-26,1.306828e-19,6.9502345e-20,4.4648424e-17,1.0234017e-23,3.1860024e-09
1.2770963e-26,1.0,7.90607e-15,3.8048628e-13,9.810022e-09,1.3784967e-26,1.326962e-19,6.6468014e-20,4.056997e-17,1.0060759e-23,3.1527063e-09
1.3182994e-26,1.0,7.0268163e-15,3.7576526e-13,9.52301e-09,1.4391188e-26,1.3154055e-19,6.187116e-20,3.6385697e-17,9.668364e-24,3.042007e-09
1.3253537e-26,1.0,6.234445e-15,3.7182264e-13,9.239459e-09,1.475153e-26,1.303691e-19,5.7594195e-20,3.2766073e-17,9.269254e-24,2.92892e-09
1.2988416e-26,1.0,5.6095587e-15,3.686203e-13,8.944436e-09,1.4785951e-26,1.2880505e-19,5.3746393e-20,2.9683548e-17,8.807445e-24,2.82966e-09
1.2530306e-26,1.0,5.177239e-15,3.6746834e-13,8.655762e-09,1.455172e-26,1.2711226e-19,5.0440398e-20,2.7146212e-17,8.368006e-24,2.766801e-09
1.1586826e-26,1.0,4.8738365e-15,3.6903678e-13,8.3762135e-09,1.3707464e-26,1.2523708e-19,4.7797016e-20,2.5005208e-17,7.921339e-24,2.7538598e-09
1.0982748e-26,1.0,4.6743738e-15,3.7127414e-13,8.104889e-09,1.3168367e-26,1.2337732e-19,4.5650528e-20,2.3183628e-17,7.646292e-24,2.7825933e-09
1.0519263e-26,1.0,4.591401e-15,3.764209e-13,7.851304e-09,1.2768089e-26,1.2124603e-19,4.3961008e-20,2.1686151e-17,7.51071e-24,2.850483e-09
1.0131532e-26,1.0,4.5617396e-15,3.8702838e-13,7.640606e-09,1.24441344e-26,1.1940545e-19,4.2818662e-20,2.056433e-17,7.45263e-24,2.9638636e-09
9.56574e-27,1.0,4.5585386e-15,4.0124097e-13,7.427683e-09,1.19582346e-26,1.1751838e-19,4.1953008e-20,1.9686801e-17,7.280324e-24,3.1109642e-09
9.2202556e-27,1.0,4.6255233e-15,4.2165503e-13,7.2858803e-09,1.17633675e-26,1.1773644e-19,4.1785943e-20,1.927497e-17,7.245857e-24,3.2984417e-09
8.631613e-27,1.0,4.6786195e-15,4.4107556e-13,7.146812e-09,1.1307758e-26,1.1710711e-19,4.1222313e-20,1.8843555e-17,7.066056e-24,3.501489e-09
7.9137455e-27,1.0,4.7551985e-15,4.6184844e-13,7.034455e-09,1.0670376e-26,1.1743457e-19,4.0884203e-20,1.8713467e-17,6.7705194e-24,3.7250698e-09
6.9807395e-27,1.0,4.8202896e-15,4.8340406e-13,6.911118e-09,9.732625e-27,1.1791174e-19,4.0626278e-20,1.9061823e-17,6.3003066e-24,3.943669e-09
6.0947748e-27,1.0,4.9065938e-15,5.056368e-13,6.8289077e-09,8.7754374e-27,1.1928162e-19,4.0635577e-20,1.9946084e-17,5.8116913e-24,4.1850146e-09
5.245053e-27,1.0,5.0024135e-15,5.2841515e-13,6.7443553e-09,7.766959e-27,1.2087842e-19,4.0790577e-20,2.128797e-17,5.2536914e-24,4.4231405e-09
4.492428e-27,1.0,5.078322e-15,5.544655e-13,6.6499837e-09,6.767823e-27,1.226191e-19,4.1135915e-20,2.3376157e-17,4.6854567e-24,4.6474335e-09
3.929667e-27,1.0,5.1078145e-15,5.8074693e-13,6.562763e-09,5.9899926e-27,1.2420372e-19,4.1555447e-20,2.6141733e-17,4.2365274e-24,4.8652504e-09
3.493665e-27,1.0,5.119675e-15,6.071265e-13,6.474612e-09,5.3368243e-27,1.261221e-19,4.2036792e-20,2.9417517e-17,3.826843e-24,5.0871405e-09
3.146802e-27,1.0,5.1219803e-15,6.28625e-13,6.3806302e-09,4.8143064e-27,1.2852137e-19,4.2239167e-20,3.348531e-17,3.4531787e-24,5.313532e-09
2.9939725e-27,1.0,5.1515294e-15,6.4734134e-13,6.3547123e-09,4.5655587e-27,1.3360029e-19,4.2768708e-20,3.8844974e-17,3.2471183e-24,5.6145852e-09
2.869812e-27,1.0,5.1061975e-15,6.5402317e-13,6.2905325e-09,4.3535296e-27,1.3779286e-19,4.2616924e-20,4.4921426e-17,3.048059e-24,5.904136e-09
2.7832896e-27,1.0,5.097868e-15,6.5274706e-13,6.2284737e-09,4.204065e-27,1.4355983e-19,4.2330464e-20,5.244239e-17,2.8851288e-24,6.2382703e-09
2.752501e-27,1.0,5.1423997e-15,6.419044e-13,6.1777876e-09,4.1570046e-27,1.5017761e-19,4.200137e-20,6.1837515e-17,2.8029094e-24,6.6436954e-09
2.8299364e-27,1.0,5.21301e-15,6.274558e-13,6.1404073e-09,4.270807e-27,1.5733376e-19,4.1839535e-20,7.3293655e-17,2.809568e-24,7.079573e-09
2.9312517e-27,1.0,5.320351e-15,6.0997957e-13,6.0975514e-09,4.424467e-27,1.6474354e-19,4.2018035e-20,8.7615004e-17,2.863441e-24,7.539905e-09
3.007388e-27,1.0,5.4586043e-15,5.91684e-13,6.039654e-09,4.525677e-27,1.7164305e-19,4.2226924e-20,1.06031955e-16,2.918659e-24,8.025544e-09
3.1737702e-27,1.0,5.6177605e-15,5.753533e-13,5.9674914e-09,4.7586717e-27,1.7770876e-19,4.2501655e-20,1.2917675e-16,3.027236e-24,8.5428535e-09
3.415209e-27,1.0,5.831505e-15,5.6141886e-13,5.943206e-09,5.105426e-27,1.8520848e-19,4.312882e-20,1.5833951e-16,3.1885677e-24,9.133035e-09
3.642801e-27,1.0,6.0650087e-15,5.4868143e-13,5.910378e-09,5.421901e-27,1.9258781e-19,4.366585e-20,1.9476166e-16,3.33661e-24,9.787781e-09
4.112761e-27,1.0,6.400479e-15,5.439569e-13,5.8961005e-09,6.0702492e-27,2.0199513e-19,4.472933e-20,2.4341146e-16,3.6348387e-24,1.05727445e-08
4.7026213e-27,1.0,6.7432543e-15,5.373203e-13,5.8757808e-09,6.8804356e-27,2.0931064e-19,4.554373e-20,3.016988e-16,3.981307e-24,1.1409687e-08
5.4114456e-27,1.0,7.153991e-15,5.3153255e-13,5.8614753e-09,7.8578835e-27,2.1656616e-19,4.6519836e-20,3.756665e-16,4.4067872e-24,1.2368668e-08
6.512576e-27,1.0,7.608009e-15,5.266342e-13,5.824253e-09,9.352137e-27,2.2250424e-19,4.7505267e-20,4.6754593e-16,4.986482e-24,1.351733e-08
8.000588e-27,1.0,8.10165e-15,5.226326e-13,5.7799867e-09,1.13888835e-26,2.267396e-19,4.887732e-20,5.825721e-16,5.702502e-24,1.4823813e-08
9.592707e-27,1.0,8.645572e-15,5.171747e-13,5.734219e-09,1.3591611e-26,2.2937995e-19,5.002229e-20,7.307705e-16,6.4571488e-24,1.6316836e-08
1.1641764e-26,1.0,9.237915e-15,5.0882557e-13,5.676544e-09,1.6475049e-26,2.309137e-19,5.1069637e-20,9.099409e-16,7.305222e-24,1.8081634e-08
1.4115259e-26,1.0,9.833334e-15,4.974493e-13,5.625948e-09,2.0030325e-26,2.3138015e-19,5.2018125e-20,1.1279172e-15,8.151928e-24,2.0001263e-08
1.6750013e-26,1.0,1.0463697e-14,4.8328605e-13,5.610175e-09,2.3992736e-26,2.3194661e-19,5.2654996e-20,1.395813e-15,8.979649e-24,2.2044993e-08
1.980195e-26,1.0,1.1166541e-14,4.678972e-13,5.622666e-09,2.8468286e-26,2.3390584e-19,5.3067976e-20,1.7255594e-15,9.807553e-24,2.4271426e-08
2.4160261e-26,1.0,1.1970128e-14,4.564973e-13,5.6812235e-09,3.4866906e-26,2.40126e-19,5.4201417e-20,2.1393822e-15,1.0780327e-23,2.664495e-08
2.9273867e-26,1.0,1.2639455e-14,4.4381485e-13,5.722157e-09,4.2582505e-26,2.4396327e-19,5.460965e-20,2.6353025e-15,1.17351485e-23,2.8904068e-08
3.4976142e-26,1.0,1.3316255e-14,4.3375888e-13,5.7531713e-09,5.0866112e-26,2.4823088e-19,5.511927e-20,3.2414896e-15,1.2649671e-23,3.1294267e-08
4.1502092e-26,1.0,1.3975053e-14,4.2627726e-13,5.7528644e-09,5.999234e-26,2.5203994e-19,5.607533e-20,3.9595906e-15,1.3683714e-23,3.3775397e-08
4.7655044e-26,1.0,1.4562555e-14,4.200937e-13,5.728644e-09,6.9404106e-26,2.550109e-19,5.7202266e-20,4.8061886e-15,1.4508342e-23,3.6396692e-08
5.2883306e-26,1.0,1.5206596e-14,4.140314e-13,5.649282e-09,7.858847e-26,2.5549386e-19,5.871311e-20,5.8292143e-15,1.4988943e-23,3.940994e-08
5.7932034e-26,1.0,1.59282e-14,4.0907514e-13,5.586278e-09,8.8496684e-26,2.5621025e-19,6.074417e-20,7.041843e-15,1.5385953e-23,4.289805e-08
6.256567e-26,1.0,1.673169e-14,4.0512597e-13,5.5571596e-09,9.7898624e-26,2.5759206e-19,6.303998e-20,8.46846e-15,1.567069e-23,4.701465e-08
6.5739064e-26,1.0,1.7566664e-14,4.0055277e-13,5.518964e-09,1.056044e-25,2.5735042e-19,6.524485e-20,1.0205876e-14,1.5754786e-23,5.1535135e-08
6.9401714e-26,0.9999999,1.8457168e-14,3.9563177e-13,5.509077e-09,1.1416728e-25,2.5658677e-19,6.7382734e-20,1.2326989e-14,1.6115668e-23,5.6366055e-08
2.5414288e-25,0.9999999,1.9505592e-14,3.940856e-13,5.5997402e-09,3.6501625e-25,2.805537e-19,8.7446575e-20,1.497695e-14,3.6558657e-23,6.170159e-08
2.5636392e-25,0.9999999,2.0270191e-14,3.8668152e-13,5.661362e-09,3.7747184e-25,2.8017083e-19,8.912029e-20,1.8142722e-14,3.7200727e-23,6.647171e-08
2.523489e-25,0.9999999,2.1058415e-14,3.7721863e-13,5.7452096e-09,3.82687e-25,2.7868493e-19,9.033297e-20,2.2286452e-14,3.7686075e-23,7.109454e-08
2.4165432e-25,0.9999999,2.1853225e-14,3.6534794e-13,5.871478e-09,3.788567e-25,2.7769164e-19,9.1289074e-20,2.7654906e-14,3.7734123e-23,7.5590584e-08
2.3576844e-25,0.9999999,2.2676824e-14,3.5267975e-13,6.0259833e-09,3.790374e-25,2.7795872e-19,9.26305e-20,3.478753e-14,3.814311e-23,8.0131876e-08
2.4323767e-25,0.9999999,2.374001e-14,3.4003418e-13,6.2583387e-09,3.9599928e-25,2.799796e-19,9.450938e-20,4.4271376e-14,3.9607826e-23,8.494859e-08
2.531704e-25,0.9999999,2.5258194e-14,3.2692536e-13,6.643948e-09,4.15574e-25,2.7907856e-19,9.447729e-20,5.2821225e-14,4.1720887e-23,9.231042e-08
2.8046404e-25,0.9999999,2.7156659e-14,3.1876365e-13,7.221325e-09,4.5659984e-25,2.7682858e-19,9.2924604e-20,6.042207e-14,4.6462655e-23,1.0257745e-07
3.328459e-25,0.9999999,2.9466355e-14,3.1673096e-13,8.013489e-09,5.3246686e-25,2.720392e-19,8.9848054e-20,6.458955e-14,5.633209e-23,1.1614329e-07
3.9717778e-25,0.9999999,3.208429e-14,3.158544e-13,9.0563965e-09,6.2843164e-25,2.6088705e-19,8.405325e-20,6.0252896e-14,7.776016e-23,1.3485764e-07
2.211378e-25,0.9999999,3.538736e-14,3.2095447e-13,1.0488625e-08,3.7702429e-25,2.3180064e-19,6.6192964e-20,5.2433162e-14,7.107935e-23,1.6114937e-07
2.6435747e-25,0.99999976,3.866562e-14,3.2903847e-13,1.2146426e-08,4.502674e-25,2.1809072e-19,6.0117826e-20,4.3866064e-14,1.0829792e-22,1.9266683e-07
3.0441524e-25,0.99999976,4.2317912e-14,3.3512144e-13,1.408102e-08,5.2926714e-25,2.0518386e-19,5.423739e-20,3.4348026e-14,1.6778502e-22,2.3203737e-07
3.251752e-25,0.99999976,4.649735e-14,3.406885e-13,1.640815e-08,5.7350676e-25,1.9182669e-19,4.844221e-20,2.5776219e-14,2.5367252e-22,2.8110819e-07
3.3885562e-25,0.99999964,5.112211e-14,3.4666725e-13,1.912403e-08,6.049449e-25,1.7881303e-19,4.303644e-20,1.9298279e-14,3.7732838e-22,3.4016034e-07
3.3660485e-25,0.9999995,5.623882e-14,3.540944e-13,2.2243238e-08,6.065183e-25,1.650177e-19,3.8520848e-20,1.4268983e-14,5.449532e-22,4.12103e-07
3.2310153e-25,0.9999995,6.2839064e-14,3.6366952e-13,2.590093e-08,5.8273806e-25,1.5246919e-19,3.4783698e-20,1.0687342e-14,7.545606e-22,5.024981e-07
3.0410758e-25,0.9999994,7.087671e-14,3.745343e-13,3.0114677e-08,5.457678e-25,1.4043012e-19,3.1297878e-20,7.884259e-15,1.0250744e-21,6.1124354e-07
2.7608828e-25,0.99999917,8.032438e-14,3.8504443e-13,3.4868258e-08,4.903665e-25,1.2703509e-19,2.7604894e-20,5.5098972e-15,1.4009552e-21,7.438913e-07
2.4628686e-25,0.99999905,9.172019e-14,3.945726e-13,4.0182748e-08,4.3041395e-25,1.1170039e-19,2.401449e-20,3.609896e-15,1.9744504e-21,9.112434e-07
1.8525574e-25,0.9999988,1.0592021e-13,4.0480493e-13,4.6239638e-08,3.2183794e-25,9.5858155e-20,1.9781299e-20,2.185515e-15,2.6649112e-21,1.125059e-06
1.516131e-25,0.99999857,1.1965986e-13,4.0902774e-13,5.2573757e-08,2.5843044e-25,8.0112946e-20,1.6266932e-20,1.2550306e-15,3.9553305e-21,1.3741668e-06
1.2017348e-25,0.9999982,1.3318142e-13,4.1164007e-13,5.916867e-08,2.0183086e-25,6.5737394e-20,1.33020764e-20,6.946393e-16,5.97004e-21,1.6716323e-06
9.517605e-26,0.99999785,1.4630991e-13,4.132526e-13,6.630924e-08,1.58625e-25,5.33899e-20,1.0953345e-20,3.7639725e-16,9.1106206e-21,2.0278972e-06
7.2082276e-26,0.9999975,1.586701e-13,4.1452502e-13,7.389684e-08,1.2012573e-25,4.282803e-20,8.985705e-21,2.0248791e-16,1.3346898e-20,2.4525943e-06
5.4249496e-26,0.999997,1.7077735e-13,4.1627425e-13,8.1707114e-08,9.0892054e-26,3.4472397e-20,7.5487e-21,1.1211141e-16,1.8931009e-20,2.9492537e-06
4.0148718e-26,0.9999964,1.8274958e-13,4.1706398e-13,8.965246e-08,6.826063e-26,2.7753273e-20,6.4224237e-21,6.270288e-17,2.637197e-20,3.5353848e-06
2.7785373e-26,0.9999957,1.9446231e-13,4.176129e-13,9.760935e-08,4.8580474e-26,2.2202411e-20,5.4119544e-21,3.5192025e-17,3.5344807e-20,4.2180677e-06
1.8078202e-26,0.9999949,2.0590996e-13,4.1865732e-13,1.05279824e-07,3.2876558e-26,1.7773284e-20,4.6120945e-21,2.0439171e-17,4.437323e-20,4.974476e-06
1.10740155e-26,0.99999404,2.1788058e-13,4.2055378e-13,1.1284918e-07,2.123446e-26,1.4285036e-20,3.9549355e-21,1.21105834e-17,5.3034872e-20,5.8086293e-06
4.8465746e-27,0.9999931,2.3251756e-13,4.2576156e-13,1.2140144e-07,1.0320651e-26,1.1408407e-20,3.2801797e-21,7.029464e-18,5.695539e-20,6.769605e-06
2.5960827e-27,0.99999213,2.4434767e-13,4.2865546e-13,1.2978732e-07,5.9872043e-27,9.127752e-21,2.8253277e-21,4.1673272e-18,6.777198e-20,7.789769e-06
1.3360109e-27,0.99999094,2.5730766e-13,4.3362506e-13,1.395114e-07,3.386585e-27,7.319449e-21,2.4455714e-21,2.5131869e-18,7.889498e-20,8.933695e-06
6.659623e-28,0.9999895,2.7120415e-13,4.3902048e-13,1.5036785e-07,1.8842973e-27,5.8637485e-21,2.141893e-21,1.5380255e-18,9.36914e-20,1.0287548e-05
3.3143887e-28,0.9999881,2.8430153e-13,4.441339e-13,1.6187758e-07,1.0610658e-27,4.7218317e-21,1.9137403e-21,9.69479e-19,1.1408573e-19,1.1799216e-05
1.7260773e-28,0.9999863,2.948818e-13,4.5006834e-13,1.746296e-07,6.3238526e-28,3.8203058e-21,1.7206795e-21,6.255931e-19,1.4425173e-19,1.3491769e-05
8.988601e-29,0.99998426,3.0584872e-13,4.5606287e-13,1.8910468e-07,3.822967e-28,3.1214046e-21,1.5535765e-21,4.1411288e-19,1.8262937e-19,1.5520312e-05
4.9729103e-29,0.99998176,3.1764115e-13,4.6201357e-13,2.0636121e-07,2.449527e-28,2.5638324e-21,1.4006797e-21,2.7668843e-19,2.437114e-19,1.8091405e-05
3.030953e-29,0.9999784,3.320368e-13,4.6731184e-13,2.2864344e-07,1.738235e-28,2.138954e-21,1.2507718e-21,1.8527655e-19,3.524445e-19,2.1371934e-05
1.9684066e-29,0.999974,3.4956123e-13,4.71597e-13,2.5694803e-07,1.3111171e-28,1.7962867e-21,1.0875678e-21,1.2169512e-19,5.4099644e-19,2.5685029e-05
8.115343e-30,0.9999683,3.732198e-13,4.772261e-13,2.9372217e-07,6.9453175e-29,1.4818836e-21,8.910651e-22,7.359969e-20,8.092203e-19,3.1440737e-05
6.243217e-30,0.9999603,4.0235233e-13,4.8117814e-13,3.4202316e-07,5.896661e-29,1.2403957e-21,7.3515687e-22,4.4513086e-20,1.4351806e-18,3.932719e-05
5.1512487e-30,0.99994934,4.445862e-13,4.8635466e-13,4.0324034e-07,5.2739533e-29,1.0511376e-21,5.984314e-22,2.6261606e-20,2.6315384e-18,5.026881e-05
4.4616424e-30,0.99993443,4.975903e-13,4.904088e-13,4.7801313e-07,4.8496327e-29,8.849815e-22,4.78024e-22,1.4715593e-20,5.1243533e-18,6.5121225e-05
4.0588492e-30,0.9999138,5.658618e-13,4.9525656e-13,5.7416315e-07,4.6063222e-29,7.40812e-22,3.7711898e-22,7.8129955e-21,1.06887336e-17,8.561153e-05
3.7680315e-30,0.99988496,6.5562405e-13,5.026038e-13,6.9610223e-07,4.428918e-29,6.190789e-22,2.9565474e-22,3.963112e-21,2.3109004e-17,0.00011431355
3.5063217e-30,0.999845,7.734384e-13,5.095955e-13,8.4612094e-07,4.2432507e-29,5.1089535e-22,2.3061439e-22,1.9526731e-21,5.1626076e-17,0.0001541103
3.3026874e-30,0.99979025,9.184305e-13,5.170159e-13,1.0350121e-06,4.0969104e-29,4.1518174e-22,1.7720689e-22,9.071932e-22,1.2170312e-16,0.00020872778
2.9880363e-30,0.99971443,1.0964956e-12,5.2453327e-13,1.2686223e-06,3.851454e-29,3.3469662e-22,1.3373987e-22,4.0039608e-22,2.9796914e-16,0.00028432262
2.7150459e-30,0.99961,1.31571e-12,5.352127e-13,1.547814e-06,3.5998595e-29,2.6878309e-22,1.0078654e-22,1.7465113e-22,7.533114e-16,0.00038843564
2.5176241e-30,0.9994648,1.5916627e-12,5.529398e-13,1.8927205e-06,3.428594e-29,2.168607e-22,7.724328e-23,7.692717e-23,1.9228626e-15,0.0005332626
2.23048e-30,0.99926144,1.8826238e-12,5.6387707e-13,2.3052298e-06,3.1493607e-29,1.7210588e-22,5.7444094e-23,3.2380323e-23,4.8560445e-15,0.0007362068
2.00066e-30,0.9990196,2.1895923e-12,5.76931e-13,2.726726e-06,2.8901982e-29,1.4175177e-22,4.574928e-23,1.6330216e-23,1.1003946e-14,0.0009776719
1.8013527e-30,0.99877125,2.4686882e-12,5.9185035e-13,3.0932504e-06,2.6321257e-29,1.2165897e-22,3.911797e-23,9.7300305e-24,2.1665156e-14,0.0012256805
1.5461782e-30,0.99851626,2.7178479e-12,6.053037e-13,3.4243349e-06,2.3533016e-29,1.0794273e-22,3.5122565e-23,6.765117e-24,3.6174663e-14,0.0014803325
1.2806367e-30,0.99828964,2.959106e-12,6.238478e-13,3.6786482e-06,2.0191493e-29,9.9230245e-23,3.38956e-23,5.7828155e-24,4.745402e-14,0.0017066656
1.04328095e-30,0.9981293,3.154929e-12,6.400416e-13,3.7988525e-06,1.6868945e-29,9.4401205e-23,3.5140308e-23,5.683763e-24,5.1919193e-14,0.0018668764
7.965935e-31,0.99797887,3.3178408e-12,6.539824e-13,3.8836397e-06,1.3112837e-29,8.976285e-23,3.5382087e-23,5.4051743e-24,5.6545206e-14,0.002017293
5.6623925e-31,0.9978454,3.4339237e-12,6.653385e-13,3.931007e-06,9.517046e-30,8.215416e-23,3.4798737e-23,5.007213e-24,6.1098194e-14,0.002150651
3.9197043e-31,0.99770653,3.550593e-12,6.759153e-13,3.9436763e-06,6.7209915e-30,7.3804646e-23,3.4032782e-23,4.6169536e-24,6.564827e-14,0.0022895092
2.7165801e-31,0.9975957,3.5562575e-12,6.719944e-13,3.8861936e-06,4.718337e-30,6.396132e-23,3.2673855e-23,4.072938e-24,6.789848e-14,0.002400336
1.8263973e-31,0.99744874,3.686899e-12,6.817112e-13,3.8619924e-06,3.3032587e-30,5.8154946e-23,3.2713563e-23,3.8077432e-24,7.1741183e-14,0.0025474108
1.2059875e-31,0.99728894,3.83159e-12,6.9145937e-13,3.832069e-06,2.3146302e-30,5.2698994e-23,3.3022752e-23,3.5770302e-24,7.481847e-14,0.002707281
7.9668836e-32,0.9970897,4.023224e-12,7.0576894e-13,3.8172257e-06,1.6477277e-30,4.8317017e-23,3.4053806e-23,3.4240583e-24,7.679918e-14,0.0029065234
5.386192e-32,0.9968786,4.221992e-12,7.2270564e-13,3.8254548e-06,1.2103162e-30,4.5025678e-23,3.525219e-23,3.362362e-24,7.754176e-14,0.0031175371
3.668482e-32,0.99666864,4.421653e-12,7.4325214e-13,3.8503254e-06,9.048776e-31,4.2028912e-23,3.6422696e-23,3.3501834e-24,7.731337e-14,0.0033275604
2.4655973e-32,0.9964509,4.6186887e-12,7.6964926e-13,3.887706e-06,6.801118e-31,3.9758145e-23,3.75625e-23,3.353632e-24,7.680827e-14,0.0035451802
